product_id,product_name,product_brand,site_category_lv1,site_category_lv2,num_reviews,sentiment_score
130170796,"Smart TV LED 49"" Toshiba 49L2600 Full HD com Conversor Digital Wi-Fi 3 HDMI 2 USB 60Hz",toshiba,TV e Home Theater,TV,25,0.8
132222369,"Smartphone Motorola Moto G5 Plus Dual Chip Android Nougat 7.0 Tela 5,2"" Octa-Core 2GHz 2GB 4G Câmera 12MP - Azul Safira",motorola,Celulares e Smartphones,Smartphone,25,0.88
132238627,"Notebook Positivo Stilo XCI7660 Intel Core i3 4GB 1TB Tela LED 14"" Linux - Cinza Escuro",,Informática,Notebook,25,0.6
132581732,"Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 16GB 4G Wi-Fi Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado",,Celulares e Smartphones,Smartphone,25,0.8
27776244,Iron Man - Mark XLIII Quarter Scale - Avengers: Age of Ultron - Hot Toys,,Brinquedos,Bonecos,25,0.88
32143346,Kit Com 10 Cuecas Boxer De Cotton 3 0 Polo Match,,Moda,Masculino,25,0.48
116394970,Batedeira Planetária Cadence Orbital 8 Velocidades 3L Vermelho  - 400W,cadence,Eletroportáteis,Batedeira e Acessórios,24,0.9166666666666666
119066306,Pipoqueira Cadence Pop Mais Branca,cadence,Eletroportáteis,Pipoqueira,24,0.875
127990734,Lavadora de Roupas Brastemp 11kg BWS11 Cesto Smart Wave - Branco,brastemp,Eletrodomésticos,Máquina de Lavar e Tanquinho,24,0.8333333333333334
12846098,Chave Combinada Cube 40mm - Tramontina Pro,,Ferramentas e Jardim,Ferramentas Manuais,24,0.9166666666666666
129361190,"Microsoft Office 365 Home: 5 Licenças (PC, Mac, Android e IOS) + 1 TB de HD virtual para cada licença",microsoft,Informática e Acessórios,Software,24,1.0
132140662,"Smart TV LG LED 28"" 28MT49S-PS HD com Conversor Digital Wi-Fi Integrado 2 HDMI 1 USB WebOS 3.5 Apps Screen Share",,TV e Home Theater,TV,24,1.0
132384780,"Notebook Lenovo Ideapad 320 Intel® Core i3-6006u 4GB 1TB Tela FULL HD 14"" Windows 10 - Prata",,Informática,Notebook,24,0.9166666666666666
132580844,"Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado",,Celulares e Smartphones,Smartphone,24,0.75
132763940,Mop Giratório Pro + Refil Extra - Flaslimp,,Utilidades Domésticas,Material de Limpeza,24,0.9583333333333334
132901548,"TV LED  24"" Philco PTV24N92D HD com Conversor Digital 1 HDMI 1 USB Sleep timer - 60Hz",,TV e Home Theater,TV,24,0.875
23426588,Tapete Muito Peludo 4cm Luxo 2.00 X2.40 - Bege Mesclado,,"Cama, Mesa e Banho",Tapetes,24,0.8333333333333334
28774628,Chave Combinada em Cobre Berílio 41mm Tramontina PRO,,Casa e Construção,Ferramentas,24,0.875
111673700,Cartão De Memória 32Gb Micro Sd + Adaptador SD,sandisk,Câmeras e Filmadoras,Cartão de Memória,23,0.391304347826087
124802216,Batedeira Cadence BAT550 Orbital Orbit Black Premium 8 Velocidades Preto/Inox - 400w,cadence,Eletroportáteis,Batedeira e Acessórios,23,0.9565217391304348
131836060,Impressora Multifuncional HP Deskjet GT 5822 Jato de Tinta Color Ink USB - Impressora + Copiadora + Scanner,,Informática e Acessórios,Impressora Multifuncional,23,0.6521739130434783
131921766,"Liquidificador Philips Walita Problend RI2134/4 2,4L 6 Lâminas 5 Velocidades Vermelho/Prata - 700W",philips,Eletroportáteis,Liquidificador e Acessórios,23,0.9130434782608695
132371225,"Smartphone Samsung Galaxy J7 Neo Dual Chip Android 7.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado",,Celulares e Smartphones,Smartphone,23,0.8695652173913043
132377521,"Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto",,Celulares e Smartphones,Smartphone,23,0.8695652173913043
132381781,"Smart TV LED 40"" Samsung 40MU6100 UHD 4K HDR Premium com Conversor Digital 3 HDMI 2 USB 120Hz",,TV e Home Theater,TV,23,0.8695652173913043
132447736,"Notebook Positivo Stilo One XC3550 Intel Atom 2GB 32GB Tela LCD 14"" Windows 10 - Cinza Escuro",,Informática,Notebook,23,0.6521739130434783
132578251,"Smartphone Motorola Moto E4 Dual Chip Android 7.1 Tela 5"" Quad-Core 16GB 4G Wi-Fi Câmera 8MP - Ouro Rosê",,Celulares e Smartphones,Smartphone,23,0.8695652173913043
24779867,Purificador De Água Electrolux Pe11x Prata Com Painel Touch,,Eletroportáteis,Bebedouro e Purificador de Água,23,0.391304347826087
26240268,Kit Com 10 Cuecas Boxer De Cotton - Polo Match,,Moda,Masculino,23,0.391304347826087
7344163,Purificador de Água Polar WP1000B/WP2000B Eletrônico Branco,polar,Eletroportáteis,Bebedouro e Purificador de Água,23,0.30434782608695654
7494878,Barbeador Philips AquaTouch Plus AT891/14,philips,Beleza e Perfumaria,Barbearia,23,0.9565217391304348
9627515,Roteador Repetidor Sinal Wifi 300mbps Wps Ap Aumentar Sinal,,Informática e Acessórios,Equipamento de Rede / Wireless,23,0.5217391304347826
111825515,Escova Rotativa Ceramic Spin Ion Brush - Philco,philco,Beleza e Perfumaria,Aparelhos elétricos para cabelo,22,0.6363636363636364
129705378,Kit Teclado e Mouse Wireless KM636 - Dell,dell,Informática e Acessórios,Teclado,22,0.7727272727272727
129966797,Fritadeira Sem Óleo Midea Liva 4L Branca,midea,Eletroportáteis,Fritadeira Elétrica,22,0.9090909090909091
130819444,Multiprocessador com Liquidificador Philco All In One 2 2 Velocidades + Espremedor de frutas - 800W,philco,Eletroportáteis,Mixer e Processador de Alimentos,22,0.9090909090909091
132538321,"Notebook Acer A515-51-56K6 Intel Core I5 8GB 1TB Tela LED 15.6"" Windows 10 - Preto",,Informática,Notebook,22,0.9090909090909091
132639332,"iPhone 8 Cinza Espacial 64GB Tela 4.7"" IOS 11 4G Wi-Fi Câmera 12MP - Apple",,Celulares e Smartphones,Smartphone,22,1.0
132733927,Lavadora de Roupas Brastemp 9kg BWJ09 - Branco,,Eletrodomésticos,Máquina de Lavar e Tanquinho,22,0.9545454545454546
133210044,Álbum da Copa do Mundo Rússia 2018 com Capa Dura + 60 figurinhas,,Livros,Esportes,22,0.7272727272727273
133453169,"Smartphone Motorola Moto G6 Play Dual Chip Android Oreo - 8.0 Tela 5.7"" Octa-Core 1.4 GHz 32GB 4G Câmera 13MP - Índigo",,Celulares e Smartphones,Smartphone,22,0.8636363636363636
26673481,Smartphone Motorola Moto C Xt1750 Dual Sim Tela 5.0 8gb 5mp/2mp - Preto,,Celulares e Smartphones,Celular Básico,22,0.5
27417642,Smartphone Moto G 4 Play Single Chip Android 6.0 Tela 5'' 16gb Câmera 8mp - Preto,,Celulares e Smartphones,Celular Básico,22,0.0
27706074,Kit com 10 Cuecas Boxer Sem Costura Ocean Wear,,Moda,Masculino,22,0.5
120962571,Filtro de Água PE para Purificador Electrolux Modelos PE10B e PE10X,electrolux,Eletroportáteis,Bebedouro e Purificador de Água,21,0.6190476190476191
121149637,Bebedouro Polar SV3300 Eletrônico Prata,polar,Eletroportáteis,Bebedouro e Purificador de Água,21,0.6190476190476191
127878831,Fritadeira Philco Air Fry Saúde Inox PH 3 Litros Preto,philco,Eletroportáteis,Fritadeira Elétrica,21,0.8571428571428571
129135432,"Notebook Positivo Stilo XCI3650 Intel Celeron Dual Core 4GB 500GB 14"" Linux - Cinza",positivo,Informática,Notebook,21,0.38095238095238093
129554709,"Smartphone Asus Zenfone 3 Dual Chip Android 6 Tela 5.2"" 32GB 4G Câmera 16MP - Branco",asus,Celulares e Smartphones,Smartphone,21,0.9047619047619048
129700913,Micro-ondas Electrolux MT30S 20 Litros Silver,electrolux,Eletrodomésticos,Micro-ondas,21,0.8095238095238095
130849441,"Liquidificador Philips Walita Problend Preto com Cinza RI2135/9 - 2,4L 6 Lâminas e 5 Velocidades - 800W",philips,Eletroportáteis,Liquidificador e Acessórios,21,0.9047619047619048
130921449,"Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5.2"" Octa-Core 1.9GHz 32GB 4G Câmera 16MP - Rosa",samsung,Celulares e Smartphones,Smartphone,21,0.9047619047619048
131981646,Kit Travel Shine Bivolt Secador + Prancha - Philco,philco,Beleza e Perfumaria,Aparelhos elétricos para cabelo,21,0.6190476190476191
132118431,"Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto",samsung,Celulares e Smartphones,Smartphone,21,0.8571428571428571
132124646,"Smart TV LED LG 24"" HD 24MT49S-PS Conversor Digital Wi-Fi integrado USB 2 HDMI  WebOS 3.5 Screen Share",,TV e Home Theater,TV,21,0.9523809523809523
132651745,"iPhone 8 Dourado 64GB Tela 4.7"" IOS 11 4G Wi-Fi Câmera 12MP - Apple",,Celulares e Smartphones,Smartphone,21,0.9047619047619048
15941074,Power Bank - Carregador Portátil Pineng 20.000 Mah - Pn-999,,Celulares e Smartphones,Acessórios para Celular,21,0.7142857142857143
17777657,Carga Gillette Mach3 Leve 8 Pague 6,,Beleza e Perfumaria,Barbearia,21,0.9047619047619048
119852892,Lavadora de Roupas Consul 8kg Facilite CWE - Branco,consul,Eletrodomésticos,Máquina de Lavar e Tanquinho,20,0.85
120183201,Câmera Digital DSLR Canon EOS Rebel T5 18MP Lente EF-S18-55mm III - Preta,canon,Câmeras e Filmadoras,Câmera Digital,20,0.95
123044741,Fraldas Descartáveis Huggies Primeiros 100 dias P - 54 Unidades,huggies,Bebês,Higiene e Saúde,20,1.0
124777452,Batedeira Planetária Arno Deluxe SX82 8 Velocidades Preto - 300W,arno,Eletroportáteis,Batedeira e Acessórios,20,0.95
126825753,Máscara de Cílios Maybelline The Falsies Efeito Cílios Postiços Super Filme,maybelline,Beleza e Perfumaria,Maquiagem,20,0.85
130843436,"Liquidificador Philips Walita Problend Preto RI2134/9 - 2,4L 6 Lâminas e 5 Velocidades - 700W",philips,Eletroportáteis,Liquidificador e Acessórios,20,0.95
130921481,"Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5.2"" Octa-Core 1.9GHz 32GB 4G Câmera 16MP - Dourado",samsung,Celulares e Smartphones,Smartphone,20,0.95
132215003,"Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5,5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Titanium",motorola,Celulares e Smartphones,Smartphone,20,0.55
20021472,Prancha / Chapa BABYLISS PRO Nano Titanium 1 1/4 - By ROGER,,Beleza e Perfumaria,Cabelo,20,0.65
22817678,Smartphone Xiaomi Redmi 4x Dual Chip Android 6.0 Tela 5.0 32gb 4g Câmera 13mp - Grafite,,Celulares e Smartphones,Smartphone,20,0.75
7328501,Perfume Ferrari Black Masculino Eau de Toilette 125ml,ferrari,Beleza e Perfumaria,Perfumaria,20,0.6
123179178,Aspirador de Pó e Água Electrolux A10N1 Cinza e Preto 10L - 1200W,electrolux,Eletroportáteis,Aspirador e Vassoura Elétrica,19,0.8421052631578947
124368288,"Cafeteira Elétrica Oster Programável 1,8L Aço/Plástico - Vermelho",oster,Eletroportáteis,Cafeteira,19,0.8947368421052632
124484692,Multifuncional HP Deskjet Ink Advantage 2136,hp,Informática e Acessórios,Impressora Multifuncional,19,0.7894736842105263
131348648,"Smartphone Moto G 5 Plus Dual Chip Android 7.0 Tela 5.2"" 32GB 4G Câmera 12MP - Ouro",motorola,Celulares e Smartphones,Smartphone,19,0.8421052631578947
132324664,Batedeira Planetária Philco PHP500 Turbo - Vermelha,,Eletroportáteis,Batedeira e Acessórios,19,0.9473684210526315
132444754,"Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio",,Celulares e Smartphones,Smartphone,19,0.9473684210526315
132620906,"Notebook Acer A515-51G-58VH Intel Core I5 8GB (GeForce 940MX com 2GB) 1TB  Tela LED 15.6"" Windows 10 - Preto",,Informática,Notebook,19,0.9473684210526315
132897606,"Notebook Positivo Motion Q232A Intel Atom Quad Core 2GB 32GB SSD Tela LCD 14"" Windows 10 - Vermelho",,Informática,Notebook,19,0.3157894736842105
133050124,Livro - Vade Mecum 2018 Ediçâo Especial,,Livros,Direito,19,0.9473684210526315
22933998,Multifuncional Epson Tanque De Tinta L395 (wi-fi) - Brcf46302,,Informática e Acessórios,Impressora Multifuncional,19,0.8947368421052632
6699060,"Suporte Parede Articulado p/ TV LED, LCD, Plasma, 3D e Smart TV 10"" a 55"" SBPR 130 - Preto - Brasforma",brasforma,TV e Home Theater,Acessórios para TV e Vídeo,19,0.8421052631578947
7277258,Liquidificador Arno Clic Lav Top LN72  2L 5 Velocidades com Filtro - 600W,arno,Eletroportáteis,Liquidificador e Acessórios,19,0.7894736842105263
8006306,Balança Digital Sf-400 Alta Precisão Eletrônica 1g A 10 Kg,,Utilidades Domésticas,Balança de Cozinha,19,0.631578947368421
112186962,Secador de Cabelos Mondial Max Travel SC-10 Bivolt,mondial,Beleza e Perfumaria,Produtos para cabelo,18,0.9444444444444444
113998217,Micro-ondas Philco PME25 25 Litros com Tecla Preparo Rápido Prata Espelhado,philco,Eletrodomésticos,Micro-ondas,18,0.5555555555555556
116395251,Cafeteira Elétrica Cadence Single CAF114 com 2 Xícaras - Amarelo,cadence,Eletroportáteis,Cafeteira,18,0.7222222222222222
119596737,Máquina de Cupcake Mondial Maker Pratic Cupcake Preto/Inox,mondial,Eletroportáteis,Cozinha Criativa,18,0.9444444444444444
120166881,Pipoqueira Elétrica Britânia Pop Time Pip B-02,britania,Eletroportáteis,Pipoqueira,18,0.9444444444444444
124255267,Geladeira / Refrigerador Brastemp Frost Free Clean BRM39 352 Litros Evox - Platinum,brastemp,Eletrodomésticos,Geladeira / Refrigerador,18,0.8333333333333334
125768030,"Smartphone LG K10 Dual Chip Android 6.0 Marshmallow Tela 5.3"" 16GB 4G Câmera 13MP TV Digital - Dourado",lg,Celulares e Smartphones,Smartphone,18,0.7777777777777778
127860649,Lavadora de Roupas Brastemp 9kg BWS09AB Branca,brastemp,Eletrodomésticos,Máquina de Lavar e Tanquinho,18,0.8888888888888888
128860721,Depilador Elétrico Philips Satinelle HP6423/31 Bivolt,philips,Beleza e Perfumaria,Depilação,18,0.9444444444444444
129250705,Climatizador de Ar Midea Amaf Frio 6 Litros Branco,midea,Casa e Construção,Climatização,18,0.7777777777777778
132165780,"Notebook Samsung Essentials E34 Intel Core i3 4GB 1TB Tela LED FULL HD 15.6"" Windows 10 - Branco",,Informática,Notebook,18,0.9444444444444444
132215986,"Smartphone Motorola Moto C Plus Dual Chip Android 7.0 Nougat Tela 5"" Quad-Core 1.3GHz 8GB 4G Câmera 8MP - Preto",,Celulares e Smartphones,Smartphone,18,0.5555555555555556
132384801,"Notebook Lenovo Ideapad 320 Intel Core i5-7200u 8GB (GeForce 940MX com 2GB) 1TB 15,6"" Windows 10 - Prata",,Informática,Notebook,18,0.7222222222222222
132386128,"Smart TV LED Curva 55"" Samsung 55MU6300 UHD 4k com Conversor Digital 3 HDMI 2 USB Wi-Fi Espelhamento de Tela - Preta",,TV e Home Theater,TV,18,0.7222222222222222
132522724,Panela de Pressão Elétrica Digital Philco Pppv 01 6L Inox Vermelha,,Eletroportáteis,Panela Elétrica,18,0.8888888888888888
132580801,"Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Preto",,Celulares e Smartphones,Smartphone,18,0.8888888888888888
132949015,"Smart TV LED 40"" Philco Ph40e60dsgwa Full HD com Conversor Digital 2 HDMI 2 USB Wi-Fi",,TV e Home Theater,TV,18,0.6111111111111112
16856865,Chapinha Nano Titanium  Profissional Ate 450°F - Bivolt - Azul,,Beleza e Perfumaria,Cabelo,18,0.4444444444444444
22741217,Mochila Notebook Reforçada Cabo De Aço Denlex,,Malas e Acessórios,Mochilas,18,0.8888888888888888
24996174,"Balança Digital de Banheiro 180 KG Vidro Temperado Residencial, Academia ou Clinica",,Saúde,Higiene Pessoal,18,0.3888888888888889
27322486,Medidor Monitor Automático De Pressão Arterial,,Saúde,Medidores e Testes,18,0.9444444444444444
28347922,Mini Boneca Surpresa - LOL - Lil Sisters - Série 2 - Candide,,Brinquedos,Bonecas,18,0.16666666666666666
307119,Perfume Calvin Klein CK Be Unissex Eau de Toilette 200ml,calvin klein,Beleza e Perfumaria,Perfumaria,18,0.3888888888888889
110949217,Extrator de Frutas Mondial Turbo E-10 Bivolt 1 Litro Preto e Inox,mondial,Eletroportáteis,Centrífuga e Espremedor de Fruta,17,0.9411764705882353
111969771,Ventilador de Teto Arno Ultimate Branco Silencioso e Econômico c/ Controle Remoto,arno,Casa e Construção,Climatização,17,0.7058823529411765
116080401,Geladeira/Refrigerador Consul Frost Free Bem Estar 405 Litros Branco,consul,Eletrodomésticos,Geladeira / Refrigerador,17,1.0
119768092,Cooktop à Gás Itatiaia 5 Bocas 620CT50153 - Bivolt,,Eletrodomésticos,Cooktop,17,0.9411764705882353
123408701,Sanduicheira Mondial Fast Grill e Sandwich S-12 Preto,mondial,Eletroportáteis,"Grill, Sanduicheira e Torradeira",17,0.8823529411764706
124202843,Conjunto de Potes Herméticos para Cozinha com Tampa 10 Peças - Electrolux,electrolux,Utilidades Domésticas,Utensílios e Acessórios Domésticos,17,0.9411764705882353
125642509,Impressora Multifuncional Canon Pixma MG3610 Preto Wi-Fi,canon,Informática e Acessórios,Impressora Multifuncional,17,0.8235294117647058
126855864,Mixer Philips Walita Linha Viva Collection Branco/Cinza RI1364/0 c/copo dosador + batedor de clara + mini processador - 400W,philips walita,Eletroportáteis,Mixer e Processador de Alimentos,17,1.0
129328509,"Tablet Samsung Galaxy Tab A Note 16GB Tela 10.1"" Câmera 8MP 4G P585 - Preto",samsung,Informática,Tablet e iPad,17,0.8235294117647058
132126385,"TV 32"" LG 32LJ500B HD com Conversor digital  1 USB 2 HDMI",,TV e Home Theater,TV,17,0.8235294117647058
132165051,Secador de Cabelo Philco PH3700 Golden Star - 2000W,,Beleza e Perfumaria,Aparelhos elétricos para cabelo,17,0.8823529411764706
132532965,"Notebook Asus Vivobook Max X541NA-GO472T Intel Celeron Quad Core 4GB 500GB Tela LED 15,6"" Windows - 10 Branco",,Informática,Notebook,17,0.7647058823529411
132580764,"Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Preto",,Celulares e Smartphones,Smartphone,17,0.8235294117647058
132800801,Aparelho de Jantar 20 Peças Cerâmica Emma  Branco/Preto - at.home by Corona,,Utilidades Domésticas,Pratos e Talheres,17,0.8235294117647058
132918761,Conjunto de Refratários Marinex - 10 Peças,,Utilidades Domésticas,"Bandejas, Assadeiras e Réchaud",17,1.0
23277475,Prancha Escova Removedora De Pontas Duplas Fasiz Split Corte,,Beleza e Perfumaria,Barbearia,17,0.47058823529411764
23997839,Hoverboard 6.5 Vermelho Bluetooth Led Lateral E Frontal Com Mochila - Bateria Samsung,,Esporte e Lazer,Skate,17,0.23529411764705882
27525626,Mini Boneca Supresa - LOL - Lil Outrageous Littles - Série 2 - Candide,,Brinquedos,Bonecas,17,0.4117647058823529
29210955,Bebedouro de Água Eletrônico Branco (BE11B) Bivolt,,Eletroportáteis,Bebedouro e Purificador de Água,17,0.6470588235294118
5057659,Chapinha ( prancha) Taiff Alisadora Red Íon - Bivolt,taiff,Beleza e Perfumaria,Cabelo,17,0.8823529411764706
111797770,Cafeteira Cadence Single Preto e Branca + grátis 2 Xícaras,cadence,Eletroportáteis,Cafeteira,16,0.6875
112108374,Medidor de Pressão Arterial Automático de Braço - HEM 7113 - Omron,,Saúde,Medidores e Testes,16,0.6875
116107897,Geladeira/Refrigerador Consul 2 Portas CRM51 Frost Free Bem Estar 405 Litros - Evox,consul,Eletrodomésticos,Geladeira / Refrigerador,16,0.6875
116208567,Jogo de Toalhas Banhão Bali 5 Peças 100% Algodão - Orb By Buddemeyer,orb,"Cama, Mesa e Banho",Jogo de Banho,16,0.8125
122807566,Ferro a Vapor Arno Ultragliss 41 FU41,arno,Eletroportáteis,Ferro de Passar,16,0.9375
124491219,Impressora Hp Deskjet Ink Advantage 1115,hp,Informática e Acessórios,Impressora,16,0.375
126000065,Mixer Mallory Trikxer Inox 3 em 1 com Batedor e Processador - 300W,mallory,Eletroportáteis,Mixer e Processador de Alimentos,16,0.8125
126102926,Aspirador de Pó Easy Box 1600W Electrolux,electrolux,Eletroportáteis,Aspirador e Vassoura Elétrica,16,0.6875
130945441,"Smartphone Samsung Galaxy S7 Edge Android 6.0 Tela 5.5"" 128GB 4G Câmera 12MP - Black Piano",samsung,Celulares e Smartphones,Smartphone,16,0.75
132116662,"Notebook Dell Inspiron i15-5566-A30P Intel Core 7 i5 4GB 1TB Tela LED 15.6"" Windows 10 - Preto",dell,Informática,Notebook,16,0.75
132324701,Batedeira Planetaria Philco Php500 Turbo Pr - Preto,,Eletroportáteis,Batedeira e Acessórios,16,0.875
132497143,Panificadora La Panina - Cadence,,Eletroportáteis,Cozinha Criativa,16,1.0
132501149,"Fritadeira Sem Óleo Philco Jumbo 5,5L - Preta",,Eletroportáteis,Fritadeira Elétrica,16,0.625
132571227,Oneblade com 2 Pentes QP2521 - Philips,,Beleza e Perfumaria,Barbearia,16,0.625
132627403,Aparador de Pelos Multigroom com 6 Acessórios MG3712 - Philips,,Beleza e Perfumaria,Barbearia,16,1.0
132665813,"Fritadeira Sem Óleo Britânia Bfr02pi 3,2L - Preta",,Eletroportáteis,Fritadeira Elétrica,16,0.9375
18813436,Câmera Ip Jl Protec Pantilt 1.0mp Ir-Cut Onvif - Hd - Wifi Com Áudio,,Casa e Construção,Segurança,16,0.5625
19381469,Roteador Repetidor Sinal Wifi 300mbps Wps Ap Aumentar Sinal,,Informática e Acessórios,Equipamento de Rede / Wireless,16,0.5625
